44,717220;37,779208
44,717158;37,779320
44,719373;37,782748
44,717285;37,785183
44,717063;37,784840
44,716573;37,785312
44,716328;37,785312
44,713926;37,784679
44,713896;37,784894
44,712886;37,784615
44,710858;37,784572
44,706712;37,789336
44,701830;37,788649
44,701539;37,788263
44,700958;37,788241
44,697193;37,789314
44,697269;37,790108
44,695953;37,790237
44,694101;37,791438
44,693049;37,792377
44,692842;37,791996
44,693344;37,791385
44,693305;37,790816
44,693589;37,790371
44,693217;37,789614
44,693083;37,789781
44,691840;37,788145
44,691721;37,788171
44,691580;37,787941
44,691717;37,787689
44,691591;37,787555
44,691595;37,787378
44,717406;37,778911;IT-куб;IT-куб в Новороссийске - это центр инноваций и технологий, который предлагает образовательные программы и услуги в сфере информационных технологий для жителей Новороссийска и Южного федерального округа. IT-куб в Новороссийске предоставляет возможность изучить различные направления IT, такие как программирование, веб-разработка, мобильная разработка, тестирование и другие. IT-куб в Новороссийске также предлагает услуги по разработке мобильных и веб-приложений, а также консультационные услуги в сфере IT. IT-куб в Новороссийске способствует развитию IT-компетенций у жителей Новороссийска и Южного федерального округа. В IT-кубе в Новороссийске проводятся различные мероприятия, такие как семинары, мастер-классы, встречи с экспертами и представителями IT-индустрии, а также хакатоны и другие соревнования.
44,706774;37,789277;Памятник Исход;Памятник «Исход», посвященный трагическим событиям российской Гражданской войны. Он был установлен 12 апреля 2013 г. на набережной города, где почти 100 лет назад остатки «белых» войск российской армии вместе с беженцами покидали родину. Эти события были впоследствии названы «Новороссийской катастрофой», ведь из порта должны были эвакуировать более 50 тыс. человек, но из-за недостатка судов удалось вывезти лишь 33 тыс. беженцев. Автор скульптуры — А. Суворов — взял за основу монумента всем известные кадры из советской киноленты «Служили два товарища».
44,694083;37,79155;Памятник хамсе;Памятник Хамсе создал местный скульптор Александр Суворов. Открытие памятника состоялось 4 октября 2017 года на Набережной адм. Серебрякова в районе Рыбзавода. В конце 2018 года, с открытием второй очереди набережной, памятник перенесли чуть дальше, по направлению к мемориалу «Малая Земля». В годы Великой Отечественной войны, когда побережье Кубани было почти отрезано от всей страны, хамса стала чуть ли не основным продовольствием мирного населения и армии.
